unix,date,symbol,open,high,low,close,Volume AAVE,Volume BTC
1656230400,2022-06-26 08:00:00,AAVE/BTC,0.00332986,0.00332986,0.00332746,0.00332746,4.48566964,0.014925886300314401
1656226800,2022-06-26 07:00:00,AAVE/BTC,0.00328913,0.00328913,0.00328913,0.00328913,0.00000000,0.0
1656223200,2022-06-26 06:00:00,AAVE/BTC,0.00328913,0.00328913,0.00328913,0.00328913,0.00000000,0.0
1656219600,2022-06-26 05:00:00,AAVE/BTC,0.00328913,0.00328913,0.00328913,0.00328913,0.00000000,0.0
1656216000,2022-06-26 04:00:00,AAVE/BTC,0.00328913,0.00328913,0.00328913,0.00328913,0.00000000,0.0
1656212400,2022-06-26 03:00:00,AAVE/BTC,0.00328913,0.00328913,0.00328913,0.00328913,2.36692505,0.0077851241897065
1656208800,2022-06-26 02:00:00,AAVE/BTC,0.00329430,0.00329430,0.00329430,0.00329430,0.00000000,0.0
1656205200,2022-06-26 01:00:00,AAVE/BTC,0.00329430,0.00329430,0.00329430,0.00329430,0.00000000,0.0
1656201600,2022-06-26 00:00:00,AAVE/BTC,0.00329430,0.00329430,0.00329430,0.00329430,0.00000000,0.0
1656198000,2022-06-25 23:00:00,AAVE/BTC,0.00329430,0.00329430,0.00329430,0.00329430,1.70394010,0.00561328987143
1656194400,2022-06-25 22:00:00,AAVE/BTC,0.00317528,0.00317528,0.00317528,0.00317528,0.00000000,0.0
1656190800,2022-06-25 21:00:00,AAVE/BTC,0.00317528,0.00317528,0.00317528,0.00317528,0.00000000,0.0
1656187200,2022-06-25 20:00:00,AAVE/BTC,0.00317528,0.00317528,0.00317528,0.00317528,0.00000000,0.0
1656183600,2022-06-25 19:00:00,AAVE/BTC,0.00317528,0.00317528,0.00317528,0.00317528,0.00000000,0.0
1656180000,2022-06-25 18:00:00,AAVE/BTC,0.00317528,0.00317528,0.00317528,0.00317528,0.00000000,0.0
1656176400,2022-06-25 17:00:00,AAVE/BTC,0.00317619,0.00317619,0.00317528,0.00317528,39.96424906,0.1268976807552368
1656172800,2022-06-25 16:00:00,AAVE/BTC,0.00322913,0.00322913,0.00321567,0.00321567,26.61512913,0.0855854722894671
1656169200,2022-06-25 15:00:00,AAVE/BTC,0.00322905,0.00322905,0.00322905,0.00322905,0.80638286,0.002603850574083
1656165600,2022-06-25 14:00:00,AAVE/BTC,0.00345750,0.00345750,0.00345750,0.00345750,0.00000000,0.0
1656162000,2022-06-25 13:00:00,AAVE/BTC,0.00345750,0.00345750,0.00345750,0.00345750,0.00000000,0.0
1656158400,2022-06-25 12:00:00,AAVE/BTC,0.00345750,0.00345750,0.00345750,0.00345750,0.00000000,0.0
1656154800,2022-06-25 11:00:00,AAVE/BTC,0.00345750,0.00345750,0.00345750,0.00345750,0.00000000,0.0
1656151200,2022-06-25 10:00:00,AAVE/BTC,0.00345750,0.00345750,0.00345750,0.00345750,0.00000000,0.0
1656147600,2022-06-25 09:00:00,AAVE/BTC,0.00344466,0.00346095,0.00344464,0.00345750,22.39086494,0.07741641553005
1656144000,2022-06-25 08:00:00,AAVE/BTC,0.00347683,0.00347683,0.00347683,0.00347683,0.00000000,0.0
1656140400,2022-06-25 07:00:00,AAVE/BTC,0.00350000,0.00350000,0.00347683,0.00347683,75.94182541,0.2640368168402503
1656136800,2022-06-25 06:00:00,AAVE/BTC,0.00342310,0.00342310,0.00342310,0.00342310,0.00000000,0.0
1656133200,2022-06-25 05:00:00,AAVE/BTC,0.00336597,0.00342310,0.00336597,0.00342310,15.36344461,0.052590607244491
1656129600,2022-06-25 04:00:00,AAVE/BTC,0.00332524,0.00332524,0.00332524,0.00332524,11.57018684,0.0384736480878416
1656126000,2022-06-25 03:00:00,AAVE/BTC,0.00332043,0.00332043,0.00332043,0.00332043,0.00000000,0.0
1656122400,2022-06-25 02:00:00,AAVE/BTC,0.00332043,0.00332043,0.00332043,0.00332043,3.71557365,0.0123373022146695
1656118800,2022-06-25 01:00:00,AAVE/BTC,0.00335718,0.00335718,0.00334363,0.00334363,14.91794969,0.0498801041219747
1656115200,2022-06-25 00:00:00,AAVE/BTC,0.00332700,0.00332700,0.00332700,0.00332700,0.00000000,0.0
1656111600,2022-06-24 23:00:00,AAVE/BTC,0.00332700,0.00332700,0.00332700,0.00332700,0.00000000,0.0
1656108000,2022-06-24 22:00:00,AAVE/BTC,0.00337417,0.00337417,0.00332700,0.00332700,3.71504319,0.01235994869313
1656104400,2022-06-24 21:00:00,AAVE/BTC,0.00330727,0.00330727,0.00330727,0.00330727,0.50000000,0.001653635
1656100800,2022-06-24 20:00:00,AAVE/BTC,0.00322288,0.00322288,0.00322288,0.00322288,2.78656075,0.00898075090996
1656097200,2022-06-24 19:00:00,AAVE/BTC,0.00317213,0.00317213,0.00317213,0.00317213,0.00000000,0.0
1656093600,2022-06-24 18:00:00,AAVE/BTC,0.00317213,0.00317213,0.00317213,0.00317213,0.00000000,0.0
1656090000,2022-06-24 17:00:00,AAVE/BTC,0.00317213,0.00317213,0.00317213,0.00317213,0.00000000,0.0
1656086400,2022-06-24 16:00:00,AAVE/BTC,0.00317444,0.00318781,0.00317213,0.00317213,36.90353953,0.1170628248492989
1656082800,2022-06-24 15:00:00,AAVE/BTC,0.00324985,0.00324985,0.00324985,0.00324985,0.00000000,0.0
1656079200,2022-06-24 14:00:00,AAVE/BTC,0.00324985,0.00324985,0.00324985,0.00324985,0.00000000,0.0
1656075600,2022-06-24 13:00:00,AAVE/BTC,0.00323603,0.00324985,0.00323603,0.00324985,60.38679201,0.19624801601369848
1656072000,2022-06-24 12:00:00,AAVE/BTC,0.00319105,0.00319105,0.00319105,0.00319105,0.00000000,0.0
1656068400,2022-06-24 11:00:00,AAVE/BTC,0.00319105,0.00319105,0.00319105,0.00319105,0.00000000,0.0
1656064800,2022-06-24 10:00:00,AAVE/BTC,0.00319105,0.00319105,0.00319105,0.00319105,5.00000000,0.01595525
1656061200,2022-06-24 09:00:00,AAVE/BTC,0.00314798,0.00317000,0.00314798,0.00317000,5.80283731,0.0183949942727
1656057600,2022-06-24 08:00:00,AAVE/BTC,0.00325619,0.00325619,0.00325619,0.00325619,0.00000000,0.0
1656054000,2022-06-24 07:00:00,AAVE/BTC,0.00325619,0.00325619,0.00325619,0.00325619,0.00000000,0.0
1656050400,2022-06-24 06:00:00,AAVE/BTC,0.00325619,0.00325619,0.00325619,0.00325619,0.00000000,0.0
1656046800,2022-06-24 05:00:00,AAVE/BTC,0.00325619,0.00325619,0.00325619,0.00325619,0.00000000,0.0
1656043200,2022-06-24 04:00:00,AAVE/BTC,0.00325619,0.00325619,0.00325619,0.00325619,0.00000000,0.0
1656039600,2022-06-24 03:00:00,AAVE/BTC,0.00325619,0.00325619,0.00325619,0.00325619,1.79528700,0.00584579557653
1656036000,2022-06-24 02:00:00,AAVE/BTC,0.00325531,0.00325531,0.00325531,0.00325531,0.42914564,0.0013970020933484
1656032400,2022-06-24 01:00:00,AAVE/BTC,0.00323115,0.00323115,0.00323115,0.00323115,0.00000000,0.0
1656028800,2022-06-24 00:00:00,AAVE/BTC,0.00322658,0.00323115,0.00322658,0.00323115,3.10962661,0.0100476700209015
1656025200,2022-06-23 23:00:00,AAVE/BTC,0.00327040,0.00327040,0.00321944,0.00321944,2.27943443,0.0073385023813191995
1656021600,2022-06-23 22:00:00,AAVE/BTC,0.00316544,0.00316544,0.00316137,0.00316137,0.90400000,0.00285787848
1656018000,2022-06-23 21:00:00,AAVE/BTC,0.00309683,0.00309683,0.00309683,0.00309683,0.00000000,0.0
1656014400,2022-06-23 20:00:00,AAVE/BTC,0.00309683,0.00309683,0.00309683,0.00309683,0.00000000,0.0
1656010800,2022-06-23 19:00:00,AAVE/BTC,0.00309683,0.00309683,0.00309683,0.00309683,17.32785574,0.053661423491304205
1656007200,2022-06-23 18:00:00,AAVE/BTC,0.00311638,0.00311638,0.00311638,0.00311638,0.00000000,0.0
1656003600,2022-06-23 17:00:00,AAVE/BTC,0.00311584,0.00311638,0.00311584,0.00311638,4.00000000,0.01246552
1656000000,2022-06-23 16:00:00,AAVE/BTC,0.00307065,0.00307065,0.00307065,0.00307065,0.00000000,0.0
1655996400,2022-06-23 15:00:00,AAVE/BTC,0.00308507,0.00308507,0.00307065,0.00307065,5.59827273,0.017190336158374498
1655992800,2022-06-23 14:00:00,AAVE/BTC,0.00322000,0.00322000,0.00319867,0.00320060,29.43400479,0.094206475730874
1655989200,2022-06-23 13:00:00,AAVE/BTC,0.00328089,0.00328089,0.00323022,0.00323022,62.02658374,0.20035951132862279
1655985600,2022-06-23 12:00:00,AAVE/BTC,0.00331543,0.00331543,0.00331543,0.00331543,0.00000000,0.0
1655982000,2022-06-23 11:00:00,AAVE/BTC,0.00331543,0.00331543,0.00331543,0.00331543,0.00000000,0.0
1655978400,2022-06-23 10:00:00,AAVE/BTC,0.00331543,0.00331543,0.00331543,0.00331543,0.12237662,0.0004057311172466
1655974800,2022-06-23 09:00:00,AAVE/BTC,0.00330126,0.00330126,0.00330126,0.00330126,0.00000000,0.0
1655971200,2022-06-23 08:00:00,AAVE/BTC,0.00330126,0.00330126,0.00330126,0.00330126,0.00000000,0.0
1655967600,2022-06-23 07:00:00,AAVE/BTC,0.00330259,0.00330259,0.00330126,0.00330126,1.24239359,0.0041014642629234
1655964000,2022-06-23 06:00:00,AAVE/BTC,0.00330245,0.00330245,0.00330245,0.00330245,2.94229286,0.009716775055507
1655960400,2022-06-23 05:00:00,AAVE/BTC,0.00323465,0.00323466,0.00323465,0.00323466,3.45274126,0.011168444044071598
1655956800,2022-06-23 04:00:00,AAVE/BTC,0.00321725,0.00321725,0.00321725,0.00321725,0.00000000,0.0
1655953200,2022-06-23 03:00:00,AAVE/BTC,0.00321725,0.00321725,0.00321725,0.00321725,0.44426823,0.0014293219629675
1655949600,2022-06-23 02:00:00,AAVE/BTC,0.00327152,0.00327152,0.00327152,0.00327152,0.00000000,0.0
1655946000,2022-06-23 01:00:00,AAVE/BTC,0.00327152,0.00327152,0.00327152,0.00327152,0.00000000,0.0
1655942400,2022-06-23 00:00:00,AAVE/BTC,0.00315712,0.00327152,0.00315712,0.00327152,38.40996151,0.1256589572791952
1655938800,2022-06-22 23:00:00,AAVE/BTC,0.00323552,0.00328736,0.00323552,0.00325535,8.16079600,0.0265662472586
1655935200,2022-06-22 22:00:00,AAVE/BTC,0.00315668,0.00315668,0.00315668,0.00315668,0.00000000,0.0
1655931600,2022-06-22 21:00:00,AAVE/BTC,0.00315668,0.00315668,0.00315668,0.00315668,23.85163727,0.0752919863374636
1655928000,2022-06-22 20:00:00,AAVE/BTC,0.00317526,0.00317526,0.00317526,0.00317526,0.00000000,0.0
1655924400,2022-06-22 19:00:00,AAVE/BTC,0.00317526,0.00317526,0.00317526,0.00317526,0.00000000,0.0
1655920800,2022-06-22 18:00:00,AAVE/BTC,0.00317526,0.00317526,0.00317526,0.00317526,0.00000000,0.0
1655917200,2022-06-22 17:00:00,AAVE/BTC,0.00315842,0.00317526,0.00315842,0.00317526,79.72128900,0.25313582011014
1655913600,2022-06-22 16:00:00,AAVE/BTC,0.00316730,0.00316730,0.00316730,0.00316730,0.00000000,0.0
1655910000,2022-06-22 15:00:00,AAVE/BTC,0.00314057,0.00316730,0.00314057,0.00316730,26.57191356,0.084161221818588
1655906400,2022-06-22 14:00:00,AAVE/BTC,0.00316113,0.00316113,0.00316113,0.00316113,3.00000000,0.00948339
1655902800,2022-06-22 13:00:00,AAVE/BTC,0.00307091,0.00307091,0.00307091,0.00307091,0.00000000,0.0
1655899200,2022-06-22 12:00:00,AAVE/BTC,0.00307091,0.00307091,0.00307091,0.00307091,0.00000000,0.0
1655895600,2022-06-22 11:00:00,AAVE/BTC,0.00307091,0.00307091,0.00307091,0.00307091,0.00000000,0.0
1655892000,2022-06-22 10:00:00,AAVE/BTC,0.00307091,0.00307091,0.00307091,0.00307091,0.00000000,0.0
1655888400,2022-06-22 09:00:00,AAVE/BTC,0.00307091,0.00307091,0.00307091,0.00307091,0.00000000,0.0
1655884800,2022-06-22 08:00:00,AAVE/BTC,0.00307091,0.00307091,0.00307091,0.00307091,12.92913403,0.0397042069840673
1655881200,2022-06-22 07:00:00,AAVE/BTC,0.00308802,0.00308802,0.00308802,0.00308802,12.23766145,0.037790143310829
1655877600,2022-06-22 06:00:00,AAVE/BTC,0.00312631,0.00312631,0.00312631,0.00312631,0.00000000,0.0
1655874000,2022-06-22 05:00:00,AAVE/BTC,0.00312174,0.00313470,0.00312154,0.00312631,127.24167774,0.3977969295353394
1655870400,2022-06-22 04:00:00,AAVE/BTC,0.00309335,0.00309335,0.00309335,0.00309335,0.40448057,0.0012511999712095
1655866800,2022-06-22 03:00:00,AAVE/BTC,0.00314443,0.00314443,0.00310000,0.00310000,3.38574834,0.010495819854000001
1655863200,2022-06-22 02:00:00,AAVE/BTC,0.00315273,0.00315273,0.00314964,0.00314964,2.82698161,0.0089039743581204
1655859600,2022-06-22 01:00:00,AAVE/BTC,0.00323663,0.00323663,0.00323663,0.00323663,29.93987644,0.09690430228199719
1655856000,2022-06-22 00:00:00,AAVE/BTC,0.00318979,0.00318979,0.00318979,0.00318979,0.35418399,0.0011297725494621
1655852400,2022-06-21 23:00:00,AAVE/BTC,0.00319219,0.00319219,0.00319219,0.00319219,0.00000000,0.0
1655848800,2022-06-21 22:00:00,AAVE/BTC,0.00319219,0.00319219,0.00319219,0.00319219,1.79065535,0.0057161121017165
1655845200,2022-06-21 21:00:00,AAVE/BTC,0.00328100,0.00328100,0.00318414,0.00318414,3.69054781,0.011751220903733399
1655841600,2022-06-21 20:00:00,AAVE/BTC,0.00328923,0.00328923,0.00328923,0.00328923,0.00000000,0.0
1655838000,2022-06-21 19:00:00,AAVE/BTC,0.00328923,0.00328923,0.00328923,0.00328923,5.16472544,0.0169879698590112
1655834400,2022-06-21 18:00:00,AAVE/BTC,0.00337225,0.00337225,0.00337225,0.00337225,0.00000000,0.0
1655830800,2022-06-21 17:00:00,AAVE/BTC,0.00340345,0.00340345,0.00337225,0.00337225,3.55403722,0.011985102015144999
1655827200,2022-06-21 16:00:00,AAVE/BTC,0.00344176,0.00344176,0.00344176,0.00344176,0.00000000,0.0
1655823600,2022-06-21 15:00:00,AAVE/BTC,0.00344176,0.00344176,0.00344176,0.00344176,2.00000000,0.00688352
1655820000,2022-06-21 14:00:00,AAVE/BTC,0.00349891,0.00349891,0.00343494,0.00343494,1.64663378,0.0056560882362732
1655816400,2022-06-21 13:00:00,AAVE/BTC,0.00318884,0.00357915,0.00318884,0.00357915,14.66618006,0.052492458361749005
1655812800,2022-06-21 12:00:00,AAVE/BTC,0.00313592,0.00313592,0.00313592,0.00313592,11.55843897,0.0362463399348024
1655809200,2022-06-21 11:00:00,AAVE/BTC,0.00318827,0.00318827,0.00312445,0.00312445,10.03037334,0.031339399982163
1655805600,2022-06-21 10:00:00,AAVE/BTC,0.00310183,0.00310183,0.00310183,0.00310183,0.00000000,0.0
1655802000,2022-06-21 09:00:00,AAVE/BTC,0.00310183,0.00310183,0.00310183,0.00310183,0.00000000,0.0
1655798400,2022-06-21 08:00:00,AAVE/BTC,0.00310183,0.00310183,0.00310183,0.00310183,5.00000000,0.01550915
1655794800,2022-06-21 07:00:00,AAVE/BTC,0.00314943,0.00314943,0.00314943,0.00314943,0.00000000,0.0
1655791200,2022-06-21 06:00:00,AAVE/BTC,0.00314943,0.00314943,0.00314943,0.00314943,0.00000000,0.0
1655787600,2022-06-21 05:00:00,AAVE/BTC,0.00312500,0.00316339,0.00312500,0.00314943,50.47899145,0.1589800500423735
1655784000,2022-06-21 04:00:00,AAVE/BTC,0.00302096,0.00302096,0.00302096,0.00302096,0.00000000,0.0
1655780400,2022-06-21 03:00:00,AAVE/BTC,0.00302096,0.00302096,0.00302096,0.00302096,0.00000000,0.0
1655776800,2022-06-21 02:00:00,AAVE/BTC,0.00302096,0.00302096,0.00302096,0.00302096,0.00000000,0.0
1655773200,2022-06-21 01:00:00,AAVE/BTC,0.00302096,0.00302096,0.00302096,0.00302096,0.00000000,0.0
1655769600,2022-06-21 00:00:00,AAVE/BTC,0.00302096,0.00302096,0.00302096,0.00302096,0.00000000,0.0
1655766000,2022-06-20 23:00:00,AAVE/BTC,0.00302096,0.00302096,0.00302096,0.00302096,0.42522393,0.0012845844835728001
1655762400,2022-06-20 22:00:00,AAVE/BTC,0.00298986,0.00298986,0.00298986,0.00298986,0.00000000,0.0
1655758800,2022-06-20 21:00:00,AAVE/BTC,0.00298986,0.00298986,0.00298986,0.00298986,0.00000000,0.0
1655755200,2022-06-20 20:00:00,AAVE/BTC,0.00298986,0.00298986,0.00298986,0.00298986,0.00000000,0.0
1655751600,2022-06-20 19:00:00,AAVE/BTC,0.00298986,0.00298986,0.00298986,0.00298986,0.11200000,0.00033486432
1655748000,2022-06-20 18:00:00,AAVE/BTC,0.00303741,0.00306004,0.00298828,0.00298828,19.78807911,0.0591323210428308
1655744400,2022-06-20 17:00:00,AAVE/BTC,0.00299544,0.00305104,0.00299544,0.00305104,1.95681831,0.0059703309365424
1655740800,2022-06-20 16:00:00,AAVE/BTC,0.00291133,0.00291133,0.00291133,0.00291133,33.90344921,0.0987041287885493
1655737200,2022-06-20 15:00:00,AAVE/BTC,0.00290602,0.00290602,0.00290602,0.00290602,0.10221540,0.000297039996708
1655733600,2022-06-20 14:00:00,AAVE/BTC,0.00293018,0.00293018,0.00293018,0.00293018,0.00000000,0.0
1655730000,2022-06-20 13:00:00,AAVE/BTC,0.00293018,0.00293018,0.00293018,0.00293018,0.00000000,0.0
1655726400,2022-06-20 12:00:00,AAVE/BTC,0.00292702,0.00293018,0.00292702,0.00293018,18.80140497,0.0550915008149946
1655722800,2022-06-20 11:00:00,AAVE/BTC,0.00290411,0.00290411,0.00290411,0.00290411,0.00000000,0.0
1655719200,2022-06-20 10:00:00,AAVE/BTC,0.00290412,0.00290412,0.00290411,0.00290411,2.45331195,0.0071246877671145
1655715600,2022-06-20 09:00:00,AAVE/BTC,0.00283350,0.00283350,0.00283350,0.00283350,2.00000000,0.005667
1655712000,2022-06-20 08:00:00,AAVE/BTC,0.00285329,0.00285752,0.00285329,0.00285752,5.13018970,0.014659619671544
1655708400,2022-06-20 07:00:00,AAVE/BTC,0.00284554,0.00284554,0.00284554,0.00284554,0.00000000,0.0
1655704800,2022-06-20 06:00:00,AAVE/BTC,0.00284554,0.00284554,0.00284554,0.00284554,0.87053776,0.0024771500175904
1655701200,2022-06-20 05:00:00,AAVE/BTC,0.00269676,0.00269676,0.00269676,0.00269676,0.45539890,0.001228101537564
1655697600,2022-06-20 04:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655694000,2022-06-20 03:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655690400,2022-06-20 02:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655686800,2022-06-20 01:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655683200,2022-06-20 00:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655679600,2022-06-19 23:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655676000,2022-06-19 22:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655672400,2022-06-19 21:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,0.00000000,0.0
1655668800,2022-06-19 20:00:00,AAVE/BTC,0.00265375,0.00265375,0.00265375,0.00265375,13.87838628,0.03682976759055
1655665200,2022-06-19 19:00:00,AAVE/BTC,0.00264035,0.00264035,0.00264035,0.00264035,0.00000000,0.0
1655661600,2022-06-19 18:00:00,AAVE/BTC,0.00263258,0.00264035,0.00263225,0.00264035,6.00000000,0.0158421
1655658000,2022-06-19 17:00:00,AAVE/BTC,0.00256928,0.00256928,0.00256928,0.00256928,0.00000000,0.0
1655654400,2022-06-19 16:00:00,AAVE/BTC,0.00256928,0.00256928,0.00256928,0.00256928,0.00000000,0.0
1655650800,2022-06-19 15:00:00,AAVE/BTC,0.00256928,0.00256928,0.00256928,0.00256928,0.00000000,0.0
1655647200,2022-06-19 14:00:00,AAVE/BTC,0.00256928,0.00256928,0.00256928,0.00256928,15.78615409,0.04055904998035521
1655643600,2022-06-19 13:00:00,AAVE/BTC,0.00259178,0.00259178,0.00259178,0.00259178,15.46645457,0.0400856476254346
1655640000,2022-06-19 12:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655636400,2022-06-19 11:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655632800,2022-06-19 10:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655629200,2022-06-19 09:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655625600,2022-06-19 08:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655622000,2022-06-19 07:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655618400,2022-06-19 06:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655614800,2022-06-19 05:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655611200,2022-06-19 04:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655607600,2022-06-19 03:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655604000,2022-06-19 02:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655600400,2022-06-19 01:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655596800,2022-06-19 00:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655593200,2022-06-18 23:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655589600,2022-06-18 22:00:00,AAVE/BTC,0.00259331,0.00259331,0.00259331,0.00259331,0.00000000,0.0
1655586000,2022-06-18 21:00:00,AAVE/BTC,0.00260951,0.00260951,0.00259073,0.00259331,69.50961018,0.1802599671758958
1655582400,2022-06-18 20:00:00,AAVE/BTC,0.00272933,0.00272933,0.00272933,0.00272933,0.00000000,0.0
1655578800,2022-06-18 19:00:00,AAVE/BTC,0.00272933,0.00272933,0.00272933,0.00272933,0.00000000,0.0
1655575200,2022-06-18 18:00:00,AAVE/BTC,0.00272933,0.00272933,0.00272933,0.00272933,1.57809511,0.0043071423265763
1655571600,2022-06-18 17:00:00,AAVE/BTC,0.00277489,0.00277489,0.00277489,0.00277489,0.00000000,0.0
1655568000,2022-06-18 16:00:00,AAVE/BTC,0.00277489,0.00277489,0.00277489,0.00277489,0.00000000,0.0
1655564400,2022-06-18 15:00:00,AAVE/BTC,0.00277489,0.00277489,0.00277489,0.00277489,0.00000000,0.0
1655560800,2022-06-18 14:00:00,AAVE/BTC,0.00275521,0.00277489,0.00275521,0.00277489,1.06900000,0.00296635741
1655557200,2022-06-18 13:00:00,AAVE/BTC,0.00271795,0.00271795,0.00271795,0.00271795,2.19896000,0.005976663332
1655553600,2022-06-18 12:00:00,AAVE/BTC,0.00267596,0.00267596,0.00267596,0.00267596,0.00000000,0.0
1655550000,2022-06-18 11:00:00,AAVE/BTC,0.00267596,0.00267596,0.00267596,0.00267596,0.00000000,0.0
1655546400,2022-06-18 10:00:00,AAVE/BTC,0.00267596,0.00267596,0.00267596,0.00267596,0.00000000,0.0
1655542800,2022-06-18 09:00:00,AAVE/BTC,0.00267596,0.00267596,0.00267596,0.00267596,0.00000000,0.0
1655539200,2022-06-18 08:00:00,AAVE/BTC,0.00270628,0.00273036,0.00267596,0.00267596,6.00000000,0.01605576
1655535600,2022-06-18 07:00:00,AAVE/BTC,0.00271241,0.00271241,0.00271197,0.00271197,78.23155104,0.21216161947394882
1655532000,2022-06-18 06:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655528400,2022-06-18 05:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655524800,2022-06-18 04:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655521200,2022-06-18 03:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655517600,2022-06-18 02:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655514000,2022-06-18 01:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655510400,2022-06-18 00:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655506800,2022-06-17 23:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,0.00000000,0.0
1655503200,2022-06-17 22:00:00,AAVE/BTC,0.00279504,0.00279504,0.00279504,0.00279504,2.00000000,0.00559008
1655499600,2022-06-17 21:00:00,AAVE/BTC,0.00282007,0.00282007,0.00282007,0.00282007,0.00000000,0.0
1655496000,2022-06-17 20:00:00,AAVE/BTC,0.00282007,0.00282007,0.00282007,0.00282007,0.00000000,0.0
1655492400,2022-06-17 19:00:00,AAVE/BTC,0.00282007,0.00282007,0.00282007,0.00282007,0.00000000,0.0
1655488800,2022-06-17 18:00:00,AAVE/BTC,0.00282007,0.00282007,0.00282007,0.00282007,14.38545675,0.0405679950169725
1655485200,2022-06-17 17:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655481600,2022-06-17 16:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655478000,2022-06-17 15:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655474400,2022-06-17 14:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655470800,2022-06-17 13:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655467200,2022-06-17 12:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655463600,2022-06-17 11:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655460000,2022-06-17 10:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655456400,2022-06-17 09:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655452800,2022-06-17 08:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655449200,2022-06-17 07:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655445600,2022-06-17 06:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655442000,2022-06-17 05:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655438400,2022-06-17 04:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655434800,2022-06-17 03:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
1655431200,2022-06-17 02:00:00,AAVE/BTC,0.00278241,0.00278241,0.00278241,0.00278241,0.00000000,0.0
